"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"26890","2023/08/17","04:00","17.4","0.0",NA,"87.4","0.1"
"26891","2023/08/17","05:00","17.5","0.0",NA,"0","0.0"
"26892","2023/08/17","06:00","17.8","0.0",NA,"0","0.0"
"26893","2023/08/17","07:00","18.0","0.0",NA,"39.52","0.1"
"26894","2023/08/17","08:00","18.3","0.0",NA,"109.3","0.5"
"26895","2023/08/17","09:00","18.6","0.0",NA,"203.4","1.2"
"26896","2023/08/17","10:00","18.9","0.0",NA,"203.2","1.5"
"26897","2023/08/17","11:00","19.2","0.0",NA,"185.5","1.1"
"26898","2023/08/17","12:00","19.4","0.0",NA,"218.5","1.0"
"26899","2023/08/17","13:00","20.2","0.0",NA,"174.3","1.3"
"26900","2023/08/17","14:00","18.8","0.0",NA,"191.3","1.8"
"26901","2023/08/17","15:00","18.4","0.0",NA,"191.3","2.2"
"26902","2023/08/17","16:00","18.3","0.0",NA,"193.7","1.7"
"26903","2023/08/17","17:00","17.9","0.0",NA,"192.2","1.4"
"26904","2023/08/17","18:00","17.5","0.0",NA,"176.1","0.7"
"26905","2023/08/17","19:00","17.0","0.0",NA,"70.4","0.2"
"26906","2023/08/17","20:00","17.2","0.0",NA,"207.9","1.1"
"26907","2023/08/17","21:00","17.2","0.0",NA,"9.92","0.0"
"26908","2023/08/17","22:00","17.3","0.0",NA,"229.9","0.4"
"26909","2023/08/17","23:00","17.5","0.0",NA,"69.84","0.4"
"26910","2023/08/18","00:00","17.8","0.0",NA,"28.5","0.0"
"26911","2023/08/18","01:00","17.7","0.0",NA,"41","0.2"
"26912","2023/08/18","02:00","17.7","0.0",NA,"111","0.4"
"26913","2023/08/18","03:00","17.6","0.0",NA,"102.4","0.5"
"26914","2023/08/18","04:00","17.6","0.0",NA,"87.7","0.2"
"26915","2023/08/18","05:00","17.6","0.0",NA,"9.83","0.0"
"26916","2023/08/18","06:00","17.4","0.0",NA,"194.6","0.8"
"26917","2023/08/18","07:00","17.6","0.0",NA,"65.57","0.2"
"26918","2023/08/18","08:00","18.4","0.0",NA,"132.6","0.7"
"26919","2023/08/18","09:00","18.7","0.0",NA,"206.8","1.0"
"26920","2023/08/18","10:00","19.0","0.0",NA,"155","1.3"
"26921","2023/08/18","11:00","19.2","0.0",NA,"191.2","1.7"
"26922","2023/08/18","12:00","18.8","0.0",NA,"178.9","1.4"
"26923","2023/08/18","13:00","19.1","0.0",NA,"176.4","1.5"
"26924","2023/08/18","14:00","18.7","0.0",NA,"179.2","1.5"
"26925","2023/08/18","15:00","18.2","0.0",NA,"203.7","1.5"
"26926","2023/08/18","16:00","18.1","0.0",NA,"203.5","1.7"
"26927","2023/08/18","17:00","18.1","0.0",NA,"185.2","1.5"
"26928","2023/08/18","18:00","17.8","0.0",NA,"179.9","1.0"
"26929","2023/08/18","19:00","17.5","0.0",NA,"129","0.6"
"26930","2023/08/18","20:00","17.8","0.0",NA,"65.8","0.9"
"26931","2023/08/18","21:00","18.2","0.0",NA,"47.59","1.0"
"26932","2023/08/18","22:00","18.3","0.0",NA,"46.85","0.4"
"26933","2023/08/18","23:00","18.1","0.0",NA,"133.5","0.6"
"26934","2023/08/19","00:00","17.9","0.0",NA,"137.4","0.4"
"26935","2023/08/19","01:00","17.9","0.0",NA,"188.5","1.0"
"26936","2023/08/19","02:00","17.5","0.0",NA,"205.5","1.1"
"26937","2023/08/19","03:00","17.5","0.0",NA,"128.4","0.3"
"26938","2023/08/19","04:00","17.5","0.0",NA,"109.2","0.3"
"26939","2023/08/19","05:00","17.4","0.0",NA,"175.6","0.8"
"26940","2023/08/19","06:00","17.4","0.0",NA,"161","1.0"
"26941","2023/08/19","07:00","17.5","0.0",NA,"161.5","0.4"
"26942","2023/08/19","08:00","17.9","0.0",NA,"47.96","0.2"
"26943","2023/08/19","09:00","19.2","0.0",NA,"186.5","1.0"
"26944","2023/08/19","10:00","20.4","0.0",NA,"211.9","1.4"
"26945","2023/08/19","11:00","21.7","0.0",NA,"169.9","1.5"
"26946","2023/08/19","12:00","21.5","0.0",NA,"192.3","2.1"
"26947","2023/08/19","13:00","21.9","0.0",NA,"173.2","1.9"
"26948","2023/08/19","14:00","22.5","0.0",NA,"184.8","1.3"
"26949","2023/08/19","15:00","22.6","0.0",NA,"192.9","1.6"
"26950","2023/08/19","16:00","21.0","0.0",NA,"190.7","2.4"
"26951","2023/08/19","17:00","20.0","0.0",NA,"186.1","1.4"
"26952","2023/08/19","18:00","19.2","0.0",NA,"187.5","1.5"
"26953","2023/08/19","19:00","18.6","0.0",NA,"193.3","1.9"
"26954","2023/08/19","20:00","18.4","0.0",NA,"184.2","0.6"
"26955","2023/08/19","21:00","18.0","0.0",NA,"147.9","0.7"
"26956","2023/08/19","22:00","17.8","0.0",NA,"55.3","0.1"
"26957","2023/08/19","23:00","17.6","0.0",NA,"45.14","0.1"
"26958","2023/08/20","00:00","17.3","0.0",NA,"0","0.0"
"26959","2023/08/20","01:00","17.0","0.0",NA,"0","0.0"
"26960","2023/08/20","02:00","16.6","0.0",NA,"30.93","0.0"
"26961","2023/08/20","03:00","16.3","0.0",NA,"0","0.0"
"26962","2023/08/20","04:00","16.2","0.0",NA,"14.78","0.0"
"26963","2023/08/20","05:00","16.2","0.0",NA,"106","0.2"
"26964","2023/08/20","06:00","16.1","0.0",NA,"0","0.0"
"26965","2023/08/20","07:00","16.2","0.0",NA,"0","0.0"
"26966","2023/08/20","08:00","17.9","0.0",NA,"144.1","0.7"
"26967","2023/08/20","09:00","20.0","0.0",NA,"168.1","0.8"
"26968","2023/08/20","10:00","22.3","0.0",NA,"256.4","0.9"
"26969","2023/08/20","11:00","23.0","0.0",NA,"226.9","1.5"
"26970","2023/08/20","12:00","22.5","0.0",NA,"200.8","1.9"
"26971","2023/08/20","13:00","21.5","0.0",NA,"182.9","2.3"
"26972","2023/08/20","14:00","20.3","0.0",NA,"192.1","1.9"
"26973","2023/08/20","15:00","20.2","0.0",NA,"178.8","1.8"
"26974","2023/08/20","16:00","19.4","0.0",NA,"174.3","1.8"
"26975","2023/08/20","17:00","19.2","0.0",NA,"185.7","1.9"
"26976","2023/08/20","18:00","18.6","0.0",NA,"189.5","1.9"
"26977","2023/08/20","19:00","18.5","0.0",NA,"199.4","1.5"
"26978","2023/08/20","20:00","18.3","0.0",NA,"196","1.8"
"26979","2023/08/20","21:00","18.4","0.0",NA,"135.1","1.3"
"26980","2023/08/20","22:00","18.4","0.0",NA,"169.7","1.2"
"26981","2023/08/20","23:00","18.2","0.0",NA,"154.3","0.7"
"26982","2023/08/21","00:00","17.7","0.0",NA,"116.7","0.4"
"26983","2023/08/21","01:00","17.6","0.0",NA,"89.6","0.7"
"26984","2023/08/21","02:00","17.5","0.0",NA,"56.54","0.2"
"26985","2023/08/21","03:00","17.3","0.0",NA,"221.2","0.7"
"26986","2023/08/21","04:00","17.3","0.0",NA,"58.98","0.8"
"26987","2023/08/21","05:00","17.3","0.0",NA,"79.08","1.0"
"26988","2023/08/21","06:00","17.3","0.0",NA,"185.8","0.9"
"26989","2023/08/21","07:00","17.2","0.0",NA,"156.4","1.1"
"26990","2023/08/21","08:00","17.7","0.0",NA,"184","0.5"
"26991","2023/08/21","09:00","18.9","0.0",NA,"96.3","0.4"
"26992","2023/08/21","10:00","19.5","0.0",NA,"162.6","1.6"
"26993","2023/08/21","11:00","21.0","0.0",NA,"183.9","1.9"
"26994","2023/08/21","12:00","20.2","0.0",NA,"174.4","2.3"
"26995","2023/08/21","13:00","20.0","0.0",NA,"192.1","2.2"
"26996","2023/08/21","14:00","20.0","0.0",NA,"191.7","2.8"
"26997","2023/08/21","15:00","20.9","0.0",NA,"185.4","2.0"
"26998","2023/08/21","16:00","20.9","0.0",NA,"188","1.7"
"26999","2023/08/21","17:00","20.0","0.0",NA,"197","1.9"
"27000","2023/08/21","18:00","18.8","0.0",NA,"199.6","1.5"
"27001","2023/08/21","19:00","18.6","0.0",NA,"189","1.4"
"27002","2023/08/21","20:00","18.3","0.0",NA,"158.5","1.2"
"27003","2023/08/21","21:00","18.1","0.0",NA,"196.7","0.9"
"27004","2023/08/21","22:00","18.1","0.0",NA,"168.8","0.6"
"27005","2023/08/21","23:00","17.9","0.0",NA,"191.4","0.9"
"27006","2023/08/22","00:00","17.8","0.0",NA,"134.1","0.4"
"27007","2023/08/22","01:00","17.8","0.0",NA,"46.54","0.1"
"27008","2023/08/22","02:00","17.9","0.0",NA,"269.2","0.7"
"27009","2023/08/22","03:00","17.8","0.0",NA,"194.1","0.3"
"27010","2023/08/22","04:00","17.8","0.0",NA,"183.9","0.4"
"27011","2023/08/22","05:00","17.8","0.0",NA,"23.89","0.0"
"27012","2023/08/22","06:00","17.9","0.0",NA,"175.5","0.5"
"27013","2023/08/22","07:00","17.9","0.0",NA,"105.9","0.4"
"27014","2023/08/22","08:00","18.0","0.0",NA,"178.8","0.8"
"27015","2023/08/22","09:00","18.3","0.0",NA,"168.5","0.6"
"27016","2023/08/22","10:00","18.5","0.0",NA,"188.1","1.2"
"27017","2023/08/22","11:00","18.7","0.0",NA,"190.9","1.0"
"27018","2023/08/22","12:00","19.2","0.0",NA,"142.9","1.1"
"27019","2023/08/22","13:00","19.7","0.0",NA,"157.1","1.4"
"27020","2023/08/22","14:00","19.1","0.0",NA,"175","1.4"
"27021","2023/08/22","15:00","18.7","0.0",NA,"189.7","1.4"
"27022","2023/08/22","17:00","18.1","0.0",NA,"205.2","0.9"
"27023","2023/08/22","18:00","18.1","0.0",NA,"174.6","0.7"
"27024","2023/08/22","19:00","18.0","0.0",NA,"202.8","1.3"
"27025","2023/08/22","20:00","18.0","0.1",NA,"195","0.9"
"27026","2023/08/22","21:00","17.8","0.2",NA,"201.7","1.2"
"27027","2023/08/22","22:00","17.7","0.1",NA,"192.8","1.0"
"27028","2023/08/22","23:00","17.7","0.1",NA,"164","0.8"
"27029","2023/08/23","00:00","17.7","0.1",NA,"170.2","0.7"
"27030","2023/08/23","01:00","17.5","0.1",NA,"211.8","1.1"
"27031","2023/08/23","02:00","17.4","0.3",NA,"190.7","0.5"
"27032","2023/08/23","03:00","17.3","0.2",NA,"127.3","0.4"
"27033","2023/08/23","04:00","17.3","0.1",NA,"153.9","0.3"
"27034","2023/08/23","05:00","17.3","0.1",NA,"194","0.2"
"27035","2023/08/23","06:00","17.4","0.2",NA,"142.3","0.3"
"27036","2023/08/23","07:00","17.3","0.1",NA,"105.6","0.2"
"27037","2023/08/23","08:00","17.5","0.1",NA,"153.5","1.1"
"27038","2023/08/23","09:00","17.8","0.0",NA,"180","0.9"
"27039","2023/08/23","10:00","18.3","0.0",NA,"229.8","0.5"
"27040","2023/08/23","11:00","19.1","0.0",NA,"272.2","0.8"
"27041","2023/08/23","12:00","19.0","0.0",NA,"241.8","0.6"
"27042","2023/08/23","13:00","18.7","0.0",NA,"197.4","1.0"
"27043","2023/08/23","14:00","18.2","0.0",NA,"195","1.5"
"27044","2023/08/23","15:00","17.9","0.0",NA,"200.5","1.4"
"27045","2023/08/23","16:00","17.8","0.2",NA,"162.1","1.3"
"27046","2023/08/23","17:00","17.8","0.2",NA,"188.3","0.7"
"27047","2023/08/23","18:00","17.5","0.2",NA,"198.5","0.8"
"27048","2023/08/23","19:00","17.5","0.1",NA,"212.9","1.0"
"27049","2023/08/23","20:00","17.6","0.0",NA,"149.6","0.4"
"27050","2023/08/23","21:00","17.7","0.0",NA,"158.1","0.5"
"27051","2023/08/23","22:00","17.6","0.0",NA,"116.2","1.2"
"27052","2023/08/23","23:00","17.8","0.0",NA,"122.8","0.8"
"27053","2023/08/24","00:00","17.9","0.0",NA,"184.5","0.6"
