"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"28401","2023/07/31","05:00","18.9",NA,"86.6","218.8","1.0"
"28402","2023/07/31","06:00","18.8",NA,"86.5","234","0.8"
"28403","2023/07/31","07:00","18.9",NA,"84.1","239.3","1.4"
"28404","2023/07/31","08:00","19.2",NA,"82","254","1.0"
"28405","2023/07/31","09:00","19.5",NA,"79.66","242.1","0.9"
"28406","2023/07/31","10:00","20.3",NA,"75.44","252.9","1.3"
"28407","2023/07/31","11:00","21.1",NA,"73.03","250.3","1.1"
"28408","2023/07/31","12:00","22.8",NA,"65.59","217.9","1.6"
"28409","2023/07/31","13:00","23.6",NA,"61.17","221","2.1"
"28410","2023/07/31","14:00","23.6",NA,"60.6","250.5","2.5"
"28411","2023/07/31","15:00","23.8",NA,"64.69","237.5","2.5"
"28412","2023/07/31","16:00","23.1",NA,"67.09","232.9","2.3"
"28413","2023/07/31","17:00","21.8",NA,"71.2","247.3","1.9"
"28414","2023/07/31","18:00","20.3",NA,"77.49","233.4","1.8"
"28415","2023/07/31","19:00","19.7",NA,"80.4","226.1","1.7"
"28416","2023/07/31","20:00","19.5",NA,"81.5","240.1","1.1"
"28417","2023/07/31","21:00","19.2",NA,"82.9","251","0.5"
"28418","2023/07/31","22:00","19.0",NA,"83.9","242.6","0.9"
"28419","2023/07/31","23:00","18.7",NA,"85.3","268.3","0.5"
"28420","2023/08/01","00:00","18.9",NA,"85.1","162.5","0.4"
"28421","2023/08/01","01:00","19.1",NA,"84.5","292.4","0.5"
"28422","2023/08/01","02:00","18.9",NA,"84.5","169.7","0.2"
"28423","2023/08/01","03:00","19.0",NA,"84.3","313","0.9"
"28424","2023/08/01","04:00","18.9",NA,"85.1","258.1","0.6"
"28425","2023/08/01","05:00","18.7",NA,"85.6","77.29","0.2"
"28426","2023/08/01","06:00","18.8",NA,"84.8","271.5","0.6"
"28427","2023/08/01","07:00","18.8",NA,"84","233.4","0.2"
"28428","2023/08/01","08:00","19.2",NA,"81.9","267.4","1.0"
"28429","2023/08/01","09:00","19.5",NA,"80.7","235.9","1.2"
"28430","2023/08/01","10:00","19.8",NA,"78.6","256.7","1.1"
"28431","2023/08/01","11:00","20.5",NA,"74.79","230.7","1.6"
"28432","2023/08/01","12:00","21.6",NA,"71.03","223.9","1.9"
"28433","2023/08/01","13:00","22.8",NA,"64.28","223.5","1.6"
"28434","2023/08/01","14:00","23.8",NA,"61.34","235.4","2.0"
"28435","2023/08/01","15:00","23.6",NA,"61.65","219.4","2.9"
"28436","2023/08/01","16:00","23.0",NA,"62.36","236.3","2.9"
"28437","2023/08/01","17:00","22.2",NA,"66.29","228","2.3"
"28438","2023/08/01","18:00","20.2",NA,"75.57","235.3","2.0"
"28439","2023/08/01","19:00","19.5",NA,"78.16","236.3","1.4"
"28440","2023/08/01","20:00","19.1",NA,"81.8","246.7","1.1"
"28441","2023/08/01","21:00","19.0",NA,"81.9","242.3","1.0"
"28442","2023/08/01","22:00","19.3",NA,"79.94","287","0.6"
"28443","2023/08/01","23:00","19.3",NA,"79.48","249.4","0.5"
"28444","2023/08/02","00:00","19.3",NA,"78.91","189.3","0.8"
"28445","2023/08/02","01:00","19.1",NA,"80.1","174.6","0.4"
"28446","2023/08/02","02:00","19.1",NA,"80.4","191.6","0.3"
"28447","2023/08/02","03:00","19.0",NA,"80.9","101.4","0.7"
"28448","2023/08/02","04:00","18.8",NA,"81.8","44.93","1.2"
"28449","2023/08/02","05:00","18.8",NA,"81.2","54.74","1.1"
"28450","2023/08/02","06:00","18.8",NA,"81.4","222.6","0.7"
"28451","2023/08/02","07:00","18.8",NA,"81.3","229.3","1.0"
"28452","2023/08/02","08:00","19.1",NA,"78.94","152.2","0.8"
"28453","2023/08/02","09:00","19.5",NA,"76.45","274","0.9"
"28454","2023/08/02","10:00","20.3",NA,"72.8","115","0.4"
"28455","2023/08/02","11:00","22.2",NA,"65.23","224.9","1.1"
"28456","2023/08/02","12:00","22.2",NA,"64.8","227.2","2.5"
"28457","2023/08/02","13:00","22.6",NA,"61.69","223.1","2.6"
"28458","2023/08/02","14:00","23.1",NA,"61.09","233.4","2.4"
"28459","2023/08/02","15:00","23.0",NA,"62.34","232","2.6"
"28460","2023/08/02","16:00","22.3",NA,"62.57","250.1","2.3"
"28461","2023/08/02","17:00","21.2",NA,"64.83","243.3","1.7"
"28462","2023/08/02","18:00","20.6",NA,"66.7","233.3","1.7"
"28463","2023/08/02","19:00","20.3",NA,"68.96","209.2","1.8"
"28464","2023/08/02","20:00","20.0",NA,"70.35","233.8","1.6"
"28465","2023/08/02","21:00","20.0",NA,"70.53","233","1.5"
"28466","2023/08/02","22:00","19.9",NA,"73.31","233.2","1.1"
"28467","2023/08/02","23:00","19.9",NA,"72.82","256.6","0.9"
"28468","2023/08/03","00:00","20.0",NA,"72.3","232.8","0.6"
"28469","2023/08/03","01:00","19.8",NA,"75.91","249.3","1.3"
"28470","2023/08/03","02:00","19.6",NA,"77.55","240.2","1.6"
"28471","2023/08/03","03:00","19.5",NA,"77.66","241","1.3"
"28472","2023/08/03","04:00","19.4",NA,"77.49","229.4","1.2"
"28473","2023/08/03","05:00","19.3",NA,"78.61","230.4","1.6"
"28474","2023/08/03","06:00","19.3",NA,"77.52","231.2","0.8"
"28475","2023/08/03","07:00","19.3",NA,"76.69","262.8","1.0"
"28476","2023/08/03","08:00","19.4",NA,"76.2","212","0.9"
"28477","2023/08/03","09:00","20.1",NA,"73.2","240.2","0.8"
"28478","2023/08/03","10:00","22.2",NA,"66.9","213.4","1.1"
"28479","2023/08/03","11:00","23.5",NA,"60.81","222.3","1.5"
"28480","2023/08/03","12:00","24.4",NA,"58.07","247.9","2.5"
"28481","2023/08/03","13:00","24.4",NA,"55.41","254.2","2.3"
"28482","2023/08/03","14:00","24.6",NA,"55.02","239.4","2.8"
"28483","2023/08/03","15:00","24.0",NA,"56.65","237.1","2.7"
"28484","2023/08/03","16:00","24.0",NA,"57.38","219.1","2.0"
"28485","2023/08/03","17:00","22.5",NA,"62.97","227.3","2.6"
"28486","2023/08/03","18:00","20.7",NA,"69.42","234.4","2.1"
"28487","2023/08/03","19:00","19.9",NA,"71.1","241.2","1.4"
"28488","2023/08/03","20:00","19.7",NA,"71.35","258","0.9"
"28489","2023/08/03","21:00","19.4",NA,"74.84","233","1.1"
"28490","2023/08/03","22:00","18.9",NA,"78.74","238","0.7"
"28491","2023/08/03","23:00","18.5",NA,"80.5","243.3","0.2"
"28492","2023/08/04","00:00","18.1",NA,"81.9","267.2","0.2"
"28493","2023/08/04","01:00","17.8",NA,"84.1","285.2","0.1"
"28494","2023/08/04","02:00","17.4",NA,"86.6","177.8","0.2"
"28495","2023/08/04","03:00","17.3",NA,"86.9","311.9","0.2"
"28496","2023/08/04","04:00","16.9",NA,"86.3","216.9","0.4"
"28497","2023/08/04","05:00","17.7",NA,"86.3","179.8","0.1"
"28498","2023/08/04","06:00","18.2",NA,"82.5","120.6","0.4"
"28499","2023/08/04","07:00","18.5",NA,"81.4","95.7","0.3"
"28500","2023/08/04","08:00","18.9",NA,"80.3","259.1","0.6"
"28501","2023/08/04","09:00","19.5",NA,"77.93","240.5","0.9"
"28502","2023/08/04","10:00","20.3",NA,"74.57","232.7","1.7"
"28503","2023/08/04","11:00","21.9",NA,"67.88","229.1","1.3"
"28504","2023/08/04","12:00","23.0",NA,"63.79","239.9","1.9"
"28505","2023/08/04","13:00","23.8",NA,"61.72","230","1.9"
"28506","2023/08/04","14:00","23.9",NA,"61.55","233.4","2.3"
"28507","2023/08/04","15:00","23.7",NA,"61.56","222.1","2.6"
"28508","2023/08/04","16:00","22.8",NA,"66.15","234","2.7"
"28509","2023/08/04","17:00","21.2",NA,"71.5","220.6","2.3"
"28510","2023/08/04","18:00","20.4",NA,"72.85","237.5","2.2"
"28511","2023/08/04","19:00","20.0",NA,"74.54","229.3","1.6"
"28512","2023/08/04","20:00","19.8",NA,"73.66","247.1","1.2"
"28513","2023/08/04","21:00","19.7",NA,"75.1","232.5","1.5"
"28514","2023/08/04","22:00","19.4",NA,"75.63","270.3","0.7"
"28515","2023/08/04","23:00","19.0",NA,"79.61","233.6","1.3"
"28516","2023/08/05","00:00","19.1",NA,"79.79","229.9","1.1"
"28517","2023/08/05","01:00","19.3",NA,"78.25","211.7","0.3"
"28518","2023/08/05","02:00","19.3",NA,"78.92","234","0.9"
"28519","2023/08/05","03:00","19.1",NA,"79.67","252.3","1.2"
"28520","2023/08/05","04:00","19.2",NA,"79.32","237.4","1.2"
"28521","2023/08/05","05:00","19.0",NA,"80.1","272.5","0.9"
"28522","2023/08/05","06:00","19.0",NA,"80","254.3","0.4"
"28523","2023/08/05","07:00","19.0",NA,"79.57","242.8","0.7"
"28524","2023/08/05","08:00","19.3",NA,"77.89","193.7","0.2"
"28525","2023/08/05","09:00","19.9",NA,"75.1","276.7","0.5"
"28526","2023/08/05","10:00","20.5",NA,"74.35","153.2","1.1"
"28527","2023/08/05","11:00","21.7",NA,"70.36","237.4","1.4"
"28528","2023/08/05","12:00","23.0",NA,"63.92","248.6","1.7"
"28529","2023/08/05","13:00","23.7",NA,"58.98","251.1","2.4"
"28530","2023/08/05","14:00","24.2",NA,"57.15","255","2.0"
"28531","2023/08/05","15:00","24.3",NA,"56.7","227.7","2.4"
"28532","2023/08/05","16:00","23.5",NA,"58.25","237.7","2.9"
"28533","2023/08/05","17:00","21.1",NA,"69.92","229.5","4.0"
"28534","2023/08/05","18:00","20.2",NA,"71.99","223.5","3.0"
"28535","2023/08/05","19:00","20.1",NA,"71.4","236.1","2.8"
"28536","2023/08/05","20:00","19.9",NA,"71.89","238.8","2.2"
"28537","2023/08/05","21:00","19.7",NA,"73.54","242.3","1.9"
"28538","2023/08/05","22:00","19.7",NA,"74.44","232.9","1.7"
"28539","2023/08/05","23:00","19.8",NA,"73.73","146.8","0.5"
"28540","2023/08/06","00:00","19.0",NA,"76.78","251.2","0.4"
"28541","2023/08/06","01:00","18.7",NA,"79.19","236.1","0.9"
"28542","2023/08/06","02:00","18.3",NA,"82.2","234.6","1.1"
"28543","2023/08/06","03:00","17.8",NA,"84","284.2","0.3"
"28544","2023/08/06","04:00","18.0",NA,"85.5","67.1","0.2"
"28545","2023/08/06","05:00","18.3",NA,"81.8","81.5","0.5"
"28546","2023/08/06","06:00","18.5",NA,"81","115.7","0.4"
"28547","2023/08/06","07:00","18.6",NA,"80.7","100.1","0.9"
"28548","2023/08/06","08:00","19.1",NA,"78.34","175.8","0.5"
"28549","2023/08/06","09:00","19.6",NA,"76.21","236.6","0.5"
"28550","2023/08/06","10:00","21.2",NA,"70.51","220.5","0.6"
"28551","2023/08/06","11:00","22.4",NA,"66.08","233.5","1.6"
"28552","2023/08/06","12:00","22.7",NA,"64.58","257.9","2.0"
"28553","2023/08/06","13:00","23.5",NA,"60.68","260.4","1.9"
"28554","2023/08/06","14:00","23.9",NA,"59.28","251.9","2.0"
"28555","2023/08/06","15:00","23.6",NA,"61.82","219.8","2.9"
"28556","2023/08/06","16:00","22.6",NA,"64.93","220.5","3.7"
"28557","2023/08/06","17:00","21.8",NA,"67.96","240.9","1.9"
"28558","2023/08/06","18:00","20.5",NA,"72.84","231.4","1.8"
"28559","2023/08/06","19:00","19.5",NA,"78.56","232.6","1.7"
"28560","2023/08/06","20:00","19.1",NA,"80.8","235.1","1.5"
"28561","2023/08/06","21:00","19.6",NA,"79.27","248.6","1.3"
"28562","2023/08/06","22:00","19.4",NA,"80.6","227.6","2.1"
"28563","2023/08/06","23:00","19.3",NA,"81","220.2","2.1"
"28564","2023/08/07","00:00","19.2",NA,"81.1","244.6","1.1"
"28565","2023/08/07","01:00","19.0",NA,"82.8","230.6","1.8"
"28566","2023/08/07","02:00","19.0",NA,"82.6","226.5","1.2"
"28567","2023/08/07","03:00","18.8",NA,"83.7","234.9","1.2"
"28568","2023/08/07","04:00","18.7",NA,"85.1","263.6","0.8"
"28569","2023/08/07","05:00","18.6",NA,"86.5","87.4","0.4"
"28570","2023/08/07","06:00","18.8",NA,"84.9","263.7","0.5"
"28571","2023/08/07","07:00","18.9",NA,"83.7","261.7","0.7"
"28572","2023/08/07","08:00","19.3",NA,"81.9","254.2","0.9"
"28573","2023/08/07","09:00","19.8",NA,"79.09","222.2","0.4"
"28574","2023/08/07","10:00","20.5",NA,"76.46","223.7","1.0"
"28575","2023/08/07","11:00","21.0",NA,"73.84","221.7","1.1"
"28576","2023/08/07","12:00","21.2",NA,"71.89","229.1","2.1"
"28577","2023/08/07","13:00","21.4",NA,"69.76","228.1","2.1"
"28578","2023/08/07","14:00","21.5",NA,"70.67","221","1.7"
"28579","2023/08/07","15:00","21.9",NA,"68.39","224.4","1.9"
"28580","2023/08/07","16:00","21.4",NA,"71.16","222.5","1.8"
"28581","2023/08/07","17:00","20.9",NA,"72.17","243.1","1.4"
"28582","2023/08/07","18:00","20.1",NA,"76.22","224.6","1.5"
"28583","2023/08/07","19:00","19.8",NA,"79.14","224.2","2.1"
"28584","2023/08/07","20:00","19.9",NA,"77.05","224.2","1.9"
"28585","2023/08/07","21:00","20.0",NA,"78.21","229.1","1.8"
"28586","2023/08/07","22:00","20.0",NA,"77.15","248.1","0.9"
"28587","2023/08/07","23:00","19.9",NA,"76.28","267.6","1.1"
"28588","2023/08/08","00:00","19.7",NA,"79.64","232.9","1.3"
"28589","2023/08/08","01:00","19.4",NA,"81.6","238.6","0.8"
"28590","2023/08/08","02:00","19.5",NA,"81.3","221.1","0.7"
"28591","2023/08/08","03:00","19.5",NA,"80","118.8","0.5"
"28592","2023/08/08","04:00","19.5",NA,"80.6","213.2","1.2"
"28593","2023/08/08","05:00","19.6",NA,"79.44","154","0.8"
"28594","2023/08/08","06:00","19.5",NA,"80.2","37.12","0.9"
"28595","2023/08/08","07:00","19.5",NA,"79.61","103.8","0.8"
"28596","2023/08/08","08:00","19.6",NA,"79.71","72.73","0.8"
"28597","2023/08/08","09:00","20.1",NA,"78.57","193.8","0.7"
"28598","2023/08/08","10:00","20.8",NA,"75.8","252.1","0.9"
"28599","2023/08/08","11:00","21.9",NA,"71.64","245.8","1.3"
"28600","2023/08/08","12:00","23.0",NA,"67.75","252.7","1.2"
"28601","2023/08/08","13:00","23.9",NA,"64.53","227.6","1.8"
"28602","2023/08/08","14:00","24.4",NA,"62.6","254.8","2.7"
"28603","2023/08/08","15:00","24.3",NA,"62","220.1","2.6"
"28604","2023/08/08","16:00","23.8",NA,"64.44","236.8","2.5"
"28605","2023/08/08","17:00","22.4",NA,"70.13","233.9","2.5"
"28606","2023/08/08","18:00","20.7",NA,"73.99","241.9","1.9"
"28607","2023/08/08","19:00","20.1",NA,"76.6","236","1.0"
"28608","2023/08/08","20:00","19.9",NA,"78.18","266.4","0.7"
"28609","2023/08/08","21:00","19.4",NA,"81.7","233.5","1.1"
"28610","2023/08/08","22:00","19.3",NA,"82.1","258.2","0.9"
"28611","2023/08/08","23:00","19.0",NA,"83.6","236.9","0.7"
"28612","2023/08/09","00:00","18.8",NA,"84.4","242.4","0.5"
"28613","2023/08/09","01:00","18.8",NA,"85.3","276.3","0.5"
"28614","2023/08/09","02:00","19.1",NA,"84.4","126.8","0.6"
"28615","2023/08/09","03:00","19.0",NA,"84.3","214.7","0.4"
"28616","2023/08/09","04:00","18.9",NA,"84.6","271.6","0.6"
"28617","2023/08/09","05:00","18.9",NA,"84.9","145.4","0.5"
"28618","2023/08/09","06:00","19.0",NA,"84.6","197.5","0.7"
"28619","2023/08/09","07:00","19.1",NA,"83.9","264.3","0.9"
"28620","2023/08/09","08:00","19.3",NA,"83.7","242.2","0.4"
"28621","2023/08/09","09:00","19.8",NA,"81.6","207.4","0.4"
"28622","2023/08/09","10:00","20.7",NA,"77.72","243.6","0.8"
"28623","2023/08/09","11:00","22.2",NA,"73.33","230.9","1.0"
"28624","2023/08/09","12:00","22.8",NA,"69.69","231.5","1.6"
"28625","2023/08/09","13:00","22.9",NA,"69.08","231.9","2.3"
"28626","2023/08/09","14:00","23.2",NA,"67.39","218.3","2.4"
"28627","2023/08/09","15:00","23.6",NA,"65.71","245.6","2.2"
"28628","2023/08/09","16:00","22.3",NA,"71.17","221.9","2.9"
"28629","2023/08/09","17:00","21.6",NA,"73.86","233.1","2.1"
"28630","2023/08/09","18:00","20.6",NA,"78.37","231.8","2.3"
"28631","2023/08/09","19:00","20.5",NA,"77.66","230.1","1.9"
"28632","2023/08/09","20:00","20.3",NA,"78.53","235.5","2.2"
"28633","2023/08/09","21:00","20.0",NA,"79.16","255.1","1.4"
"28634","2023/08/09","22:00","20.0",NA,"79.17","237.1","1.1"
"28635","2023/08/09","23:00","19.8",NA,"80","246.1","1.4"
"28636","2023/08/10","00:00","19.7",NA,"81.5","235.3","1.1"
"28637","2023/08/10","01:00","19.4",NA,"83.3","229.8","1.3"
"28638","2023/08/10","02:00","19.0",NA,"86.9","230.9","0.8"
"28639","2023/08/10","03:00","18.6",NA,"89.9","220","0.9"
"28640","2023/08/10","04:00","18.5",NA,"91","226","1.3"
"28641","2023/08/10","05:00","18.5",NA,"91.2","206.7","1.1"
"28642","2023/08/10","06:00","18.7",NA,"88.4","225.9","1.1"
"28643","2023/08/10","07:00","18.7",NA,"88.3","187.6","0.2"
"28644","2023/08/10","08:00","19.3",NA,"83.8","282.4","0.4"
"28645","2023/08/10","09:00","19.2",NA,"88.5","240.5","1.4"
"28646","2023/08/10","10:00","18.8",NA,"92.2","238.8","1.1"
"28647","2023/08/10","11:00","19.6",NA,"85.4","225.5","1.0"
"28648","2023/08/10","12:00","20.2",NA,"79.14","240.8","1.2"
"28649","2023/08/10","13:00","20.8",NA,"77.17","246.4","1.2"
"28650","2023/08/10","14:00","20.4",NA,"80.4","231.9","2.1"
"28651","2023/08/10","15:00","19.8",NA,"84","220.5","2.3"
"28652","2023/08/10","16:00","18.8",NA,"89.8","236.4","1.6"
"28653","2023/08/10","17:00","18.8",NA,"89.2","231.5","1.6"
"28654","2023/08/10","18:00","18.1",NA,"93","234.5","1.4"
"28655","2023/08/10","19:00","17.8",NA,"96.3","215.3","0.7"
"28656","2023/08/10","20:00","18.1",NA,"95.8","210.8","0.2"
"28657","2023/08/10","21:00","18.1",NA,"95","94.7","0.1"
"28658","2023/08/10","22:00","18.6",NA,"91.3","276.7","0.4"
"28659","2023/08/10","23:00","18.7",NA,"90.7","33.98","0.8"
"28660","2023/08/11","00:00","18.5",NA,"91.8","35.33","0.5"
"28661","2023/08/11","01:00","18.4",NA,"92.1","25.79","0.6"
"28662","2023/08/11","02:00","18.4",NA,"91.2","307.8","0.1"
"28663","2023/08/11","03:00","18.5",NA,"90.1","267.5","0.2"
"28664","2023/08/11","04:00","18.6",NA,"88","224.6","0.8"
"28665","2023/08/11","05:00","18.6",NA,"88.1","279.1","0.1"
"28666","2023/08/11","06:00","18.6",NA,"88.4","216.5","0.4"
"28667","2023/08/11","07:00","18.6",NA,"87.5","42.25","0.3"
"28668","2023/08/11","08:00","19.2",NA,"85.4","251.8","0.5"
"28669","2023/08/11","09:00","20.1",NA,"80","279.6","0.7"
"28670","2023/08/11","10:00","20.8",NA,"75.06","248.2","1.1"
"28671","2023/08/11","11:00","21.3",NA,"71.05","241.8","1.3"
"28672","2023/08/11","12:00","21.3",NA,"71.9","225.9","1.5"
"28673","2023/08/11","13:00","21.6",NA,"70.98","231.4","2.0"
"28674","2023/08/11","14:00","22.2",NA,"67.39","229.8","1.2"
"28675","2023/08/11","15:00","22.3",NA,"66.95","234.3","1.1"
"28676","2023/08/11","16:00","21.9",NA,"68.83","231.8","2.1"
"28677","2023/08/11","17:00","20.7",NA,"77.87","231","2.3"
"28678","2023/08/11","18:00","20.2",NA,"80.1","230","2.6"
"28679","2023/08/11","19:00","20.0",NA,"79.46","237.6","1.9"
"28680","2023/08/11","20:00","20.0",NA,"80.6","221.6","1.8"
"28681","2023/08/11","21:00","19.8",NA,"81.7","235.9","1.7"
"28682","2023/08/11","22:00","19.6",NA,"83","233.9","1.7"
"28683","2023/08/11","23:00","19.2",NA,"84.9","227.2","1.6"
"28684","2023/08/12","00:00","19.0",NA,"86.1","229.7","1.0"
"28685","2023/08/12","01:00","18.9",NA,"87.6","251","0.8"
"28686","2023/08/12","02:00","18.5",NA,"89.3","217.9","0.6"
"28687","2023/08/12","03:00","18.5",NA,"89","250.2","0.3"
"28688","2023/08/12","04:00","18.3",NA,"89.3","258.8","0.4"
"28689","2023/08/12","05:00","18.5",NA,"88.6","239.1","0.8"
"28690","2023/08/12","06:00","18.4",NA,"88.5","295.2","0.2"
"28691","2023/08/12","07:00","18.5",NA,"87.9","247.5","0.3"
"28692","2023/08/12","08:00","19.0",NA,"85.8","259.5","0.2"
"28693","2023/08/12","09:00","19.9",NA,"82","135","0.1"
"28694","2023/08/12","10:00","20.9",NA,"75.13","201.1","0.5"
"28695","2023/08/12","11:00","21.7",NA,"70.2","239","0.8"
"28696","2023/08/12","12:00","21.9",NA,"67.18","225.5","1.2"
"28697","2023/08/12","13:00","21.9",NA,"69.01","222.4","2.2"
"28698","2023/08/12","14:00","22.3",NA,"66.22","216.5","2.0"
"28699","2023/08/12","15:00","22.9",NA,"64.05","222.2","1.2"
"28700","2023/08/12","16:00","23.3",NA,"64.66","229.3","3.0"
"28701","2023/08/12","17:00","21.6",NA,"70.87","224.9","2.9"
"28702","2023/08/12","18:00","20.1",NA,"77.75","234.9","2.3"
"28703","2023/08/12","19:00","19.9",NA,"79.38","233.3","2.2"
"28704","2023/08/12","20:00","20.0",NA,"78.32","253.6","1.3"
"28705","2023/08/12","21:00","19.8",NA,"81","248.1","1.4"
"28706","2023/08/12","22:00","19.6",NA,"82.8","237","1.2"
"28707","2023/08/12","23:00","19.1",NA,"86.5","225.7","1.4"
"28708","2023/08/13","00:00","19.0",NA,"86.3","211.9","1.3"
"28709","2023/08/13","01:00","19.1",NA,"86","246.5","0.6"
"28710","2023/08/13","02:00","18.9",NA,"87.3","263","0.8"
"28711","2023/08/13","03:00","18.8",NA,"88.4","260.2","0.6"
"28712","2023/08/13","04:00","18.5",NA,"90.4","195.5","0.5"
"28713","2023/08/13","05:00","18.0",NA,"92.8","107.1","0.8"
"28714","2023/08/13","06:00","17.9",NA,"91.9","49.52","0.2"
"28715","2023/08/13","07:00","18.4",NA,"89.5","106.7","0.2"
"28716","2023/08/13","08:00","19.3",NA,"86","33.24","0.3"
"28717","2023/08/13","09:00","20.7",NA,"79.09","116","0.4"
"28718","2023/08/13","10:00","22.2",NA,"70.48","144.7","0.7"
"28719","2023/08/13","11:00","23.7",NA,"63.19","175.4","0.8"
"28720","2023/08/13","12:00","25.4",NA,"57.8","219.4","1.0"
"28721","2023/08/13","13:00","25.1",NA,"56.37","222.5","2.4"
"28722","2023/08/13","14:00","25.4",NA,"57.64","234.2","2.9"
"28723","2023/08/13","15:00","25.3",NA,"58.67","234.8","2.6"
"28724","2023/08/13","16:00","24.7",NA,"60.61","223.3","2.4"
"28725","2023/08/13","17:00","23.8",NA,"62.3","238.8","1.8"
"28726","2023/08/13","18:00","22.1",NA,"66.06","248.1","1.5"
"28727","2023/08/13","19:00","21.2",NA,"69.68","222.1","1.7"
"28728","2023/08/13","20:00","20.6",NA,"73.36","237.1","1.4"
"28729","2023/08/13","21:00","20.2",NA,"73.52","259.7","0.5"
"28730","2023/08/13","22:00","20.0",NA,"73.05","215.9","1.0"
"28731","2023/08/13","23:00","19.6",NA,"75.62","247.6","0.5"
"28732","2023/08/14","00:00","19.1",NA,"77.85","225.5","0.4"
"28733","2023/08/14","01:00","19.1",NA,"79.39","230.8","1.0"
"28734","2023/08/14","02:00","18.6",NA,"82","253.7","0.4"
"28735","2023/08/14","03:00","17.9",NA,"82.4","278.7","0.6"
"28736","2023/08/14","04:00","17.9",NA,"82.4","236.5","0.7"
"28737","2023/08/14","05:00","17.8",NA,"85.9","223.6","0.9"
"28738","2023/08/14","06:00","17.2",NA,"87.9","296.9","0.2"
"28739","2023/08/14","07:00","17.2",NA,"89.2","44.87","0.2"
"28740","2023/08/14","08:00","18.7",NA,"85.4","216.5","0.3"
"28741","2023/08/14","09:00","21.8",NA,"73.08","186.8","0.5"
"28742","2023/08/14","10:00","23.1",NA,"66.78","227.8","0.8"
"28743","2023/08/14","11:00","24.6",NA,"60.7","232.1","0.9"
"28744","2023/08/14","12:00","24.9",NA,"61.09","235.3","2.1"
"28745","2023/08/14","13:00","25.7",NA,"58.76","227.1","2.1"
"28746","2023/08/14","14:00","25.6",NA,"60.14","239.2","2.8"
"28747","2023/08/14","15:00","25.4",NA,"60.28","239.4","2.1"
"28748","2023/08/14","16:00","24.8",NA,"63.94","222.6","2.6"
"28749","2023/08/14","17:00","23.5",NA,"68.97","233.2","2.1"
"28750","2023/08/14","18:00","21.3",NA,"77.15","239.3","1.9"
"28751","2023/08/14","19:00","20.4",NA,"81.6","229.1","1.5"
"28752","2023/08/14","20:00","20.2",NA,"82.7","221.1","1.5"
"28753","2023/08/14","21:00","20.1",NA,"83.6","220.5","1.5"
"28754","2023/08/14","22:00","19.9",NA,"84.5","242","1.2"
"28755","2023/08/14","23:00","20.0",NA,"84.8","244.1","1.3"
"28756","2023/08/15","00:00","19.9",NA,"85.1","216.4","1.7"
"28757","2023/08/15","01:00","19.8",NA,"85.3","246.1","1.0"
"28758","2023/08/15","02:00","19.5",NA,"87.4","253.8","0.9"
