"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"36067","2023/09/24","07:00","17.6","0.0","89","292","0.7"
"36068","2023/09/24","08:00","17.6","0.0","87","348","0.3"
"36069","2023/09/24","09:00","18.1","0.0","86","309","0.8"
"36070","2023/09/24","10:00","18.7","0.0","82","302","0.9"
"36071","2023/09/24","11:00","18.9","0.0","81","308","1.1"
"36072","2023/09/24","12:00","19.7","0.0","79","299","1.1"
"36073","2023/09/24","13:00","20.4","0.0","76","342","0.6"
"36074","2023/09/24","14:00","19.5","0.0","78","207","1.4"
"36075","2023/09/24","15:00","19.5","0.0","81","213","1.6"
"36076","2023/09/24","16:00","19.1","0.0","80","237","1.0"
"36077","2023/09/24","17:00","18.9","0.0","81","226","1.8"
"36078","2023/09/24","18:00","18.1","0.0","85","238","0.9"
"36079","2023/09/24","19:00","17.6","0.0","87","240","1.0"
"36080","2023/09/24","20:00","17.5","0.0","90","233","1.3"
"36081","2023/09/24","21:00","17.7","0.0","89","233","0.9"
"36082","2023/09/24","22:00","17.7","0.0","89","231","0.9"
"36083","2023/09/24","23:00","18.0","0.0","86","233","0.6"
"36084","2023/09/25","00:00","18.0","0.0","85","249","0.5"
"36085","2023/09/25","01:00","17.9","0.0","87","278","0.0"
"36086","2023/09/25","02:00","17.8","0.0","87","237","0.9"
"36087","2023/09/25","03:00","17.7","0.0","88","242","0.2"
"36088","2023/09/25","04:00","17.4","0.0","93","236","1.2"
"36089","2023/09/25","05:00","17.3","0.0","93","240","0.7"
"36090","2023/09/25","06:00","17.1","0.0","94","237","1.1"
"36091","2023/09/25","07:00","17.2","0.0","95","243","0.6"
"36092","2023/09/25","08:00","17.5","0.1","94","232","0.9"
"36093","2023/09/25","09:00","17.4","0.0","94","234","1.3"
"36094","2023/09/25","10:00","17.8","0.0","93","233","1.2"
"36095","2023/09/25","11:00","18.8","0.0","87","226","1.8"
"36096","2023/09/25","12:00","18.9","0.0","84","239","2.2"
"36097","2023/09/25","13:00","20.8","0.0","76","234","1.6"
"36098","2023/09/25","14:00","21.0","0.0","77","232","2.1"
"36099","2023/09/25","15:00","20.1","0.0","80","239","2.4"
"36100","2023/09/25","16:00","19.5","0.0","83","232","1.9"
"36101","2023/09/25","17:00","18.8","0.0","86","234","1.8"
"36102","2023/09/25","18:00","18.5","0.0","85","226","1.7"
"36103","2023/09/25","19:00","18.3","0.0","84","232","1.4"
"36104","2023/09/25","20:00","17.9","0.0","86","229","2.0"
"36105","2023/09/25","21:00","17.7","0.0","87","235","2.2"
"36106","2023/09/25","22:00","17.6","0.0","86","265","0.8"
"36107","2023/09/25","23:00","17.3","0.0","88","233","1.5"
"36108","2023/09/26","00:00","16.9","0.0","91","234","0.9"
"36109","2023/09/26","01:00","16.7","0.0","92","228","1.1"
"36110","2023/09/26","02:00","16.6","0.0","91","216","1.0"
"36111","2023/09/26","03:00","16.5","0.0","92","235","0.9"
"36112","2023/09/26","04:00","16.5","0.0","91","205","0.4"
"36113","2023/09/26","05:00","16.7","0.0","89","228","1.0"
"36114","2023/09/26","06:00","16.7","0.0","90","189","0.2"
"36115","2023/09/26","07:00","17.2","0.0","88","310","0.5"
"36116","2023/09/26","08:00","17.6","0.0","85","211","1.3"
"36117","2023/09/26","09:00","17.2","0.0","90","214","0.7"
"36118","2023/09/26","10:00","17.7","0.0","87","208","1.1"
"36119","2023/09/26","11:00","18.0","0.0","85","229","1.0"
"36120","2023/09/26","12:00","18.1","0.0","84","224","1.2"
"36121","2023/09/26","13:00","19.1","0.0","78","243","0.4"
"36122","2023/09/26","14:00","19.6","0.0","78","52","0.4"
"36123","2023/09/26","15:00","19.6","0.0","79","226","1.1"
"36124","2023/09/26","16:00","19.3","0.0","79","227","1.4"
"36125","2023/09/26","17:00","18.3","0.0","86","231","1.8"
"36126","2023/09/26","18:00","18.2","0.0","87","240","1.4"
"36127","2023/09/26","19:00","17.7","0.0","86","241","1.6"
"36128","2023/09/26","20:00","17.6","S/D","85","S/D","S/D"
"36129","2023/09/26","21:00","17.5","0.0","86","244","1.7"
"36130","2023/09/26","22:00","17.3","0.0","86","243","1.5"
"36131","2023/09/26","23:00","16.8","0.0","92","233","1.3"
"36132","2023/09/27","00:00","16.5","0.0","95","231","0.7"
"36133","2023/09/27","01:00","16.4","0.0","96","245","0.2"
"36134","2023/09/27","02:00","16.3","0.0","95","218","0.5"
"36135","2023/09/27","03:00","16.5","0.0","95","59","0.0"
"36136","2023/09/27","04:00","16.5","0.0","94","49","0.1"
"36137","2023/09/27","05:00","16.6","0.0","93","28","0.4"
"36138","2023/09/27","06:00","16.6","0.0","92","68","0.0"
"36139","2023/09/27","07:00","17.3","0.0","89","222","0.2"
"36140","2023/09/27","08:00","18.8","0.0","82","214","1.0"
"36141","2023/09/27","09:00","19.6","0.0","81","218","1.3"
"36142","2023/09/27","10:00","20.7","0.0","77","224","1.7"
"36143","2023/09/27","11:00","21.3","0.0","73","224","1.8"
"36144","2023/09/27","12:00","20.3","0.0","79","234","1.9"
"36145","2023/09/27","13:00","21.2","0.0","75","239","2.2"
"36146","2023/09/27","14:00","20.6","0.0","78","239","2.1"
"36147","2023/09/27","15:00","21.8","0.0","70","237","1.4"
"36148","2023/09/27","16:00","20.4","0.0","75","238","2.2"
"36149","2023/09/27","17:00","18.9","0.0","84","233","2.0"
"36150","2023/09/27","18:00","18.7","0.0","84","228","1.6"
"36151","2023/09/27","19:00","18.2","0.0","86","241","1.1"
"36152","2023/09/27","20:00","18.3","0.0","87","229","2.0"
"36153","2023/09/27","21:00","18.3","0.0","88","262","0.6"
"36154","2023/09/27","22:00","18.0","0.0","89","241","1.4"
"36155","2023/09/27","23:00","17.8","0.0","89","257","1.1"
"36156","2023/09/28","00:00","17.6","0.0","89","242","1.0"
"36157","2023/09/28","01:00","17.2","0.0","91","251","1.4"
"36158","2023/09/28","02:00","17.2","0.0","91","245","0.7"
"36159","2023/09/28","03:00","16.7","0.0","93","242","1.0"
"36160","2023/09/28","04:00","16.7","0.0","92","236","0.7"
"36161","2023/09/28","05:00","16.6","0.0","93","229","1.4"
"36162","2023/09/28","06:00","16.6","0.0","93","236","0.5"
"36163","2023/09/28","07:00","16.8","0.0","92","241","0.7"
"36164","2023/09/28","08:00","17.1","0.0","91","225","1.0"
"36165","2023/09/28","09:00","17.4","0.0","90","234","1.1"
"36166","2023/09/28","10:00","17.5","0.0","88","235","1.7"
"36167","2023/09/28","11:00","17.6","0.0","87","239","1.4"
"36168","2023/09/28","12:00","19.2","0.0","82","234","0.9"
"36169","2023/09/28","13:00","20.7","0.0","76","243","1.3"
"36170","2023/09/28","14:00","19.3","0.0","80","230","2.0"
"36171","2023/09/28","15:00","18.4","0.0","84","229","2.5"
"36172","2023/09/28","16:00","18.7","0.0","83","236","2.1"
"36173","2023/09/28","17:00","17.7","0.0","86","240","1.9"
"36174","2023/09/28","18:00","17.2","0.0","89","230","1.9"
"36175","2023/09/28","19:00","17.1","0.0","90","231","1.6"
"36176","2023/09/28","20:00","16.8","0.0","91","234","1.8"
"36177","2023/09/28","21:00","16.8","0.0","93","233","1.2"
"36178","2023/09/28","22:00","16.6","0.0","95","231","1.4"
"36179","2023/09/28","23:00","16.5","0.0","94","231","1.2"
"36180","2023/09/29","00:00","16.3","0.0","95","226","1.3"
"36181","2023/09/29","01:00","16.1","0.0","95","241","1.1"
"36182","2023/09/29","02:00","16.0","0.0","96","241","0.5"
"36183","2023/09/29","03:00","16.0","0.0","97","217","1.1"
"36184","2023/09/29","04:00","16.1","0.0","97","214","0.9"
"36185","2023/09/29","05:00","16.0","0.0","97","216","1.0"
"36186","2023/09/29","06:00","16.1","0.0","97","197","0.3"
"36187","2023/09/29","07:00","16.3","0.0","96","213","0.9"
"36188","2023/09/29","08:00","16.5","0.0","95","222","1.1"
"36189","2023/09/29","09:00","16.9","0.0","91","228","0.8"
"36190","2023/09/29","10:00","18.2","0.0","83","205","0.8"
"36191","2023/09/29","11:00","18.9","0.0","81","218","1.3"
"36192","2023/09/29","12:00","20.3","0.0","76","242","1.2"
"36193","2023/09/29","13:00","20.6","0.0","75","219","2.0"
"36194","2023/09/29","14:00","21.6","0.0","71","226","1.9"
"36195","2023/09/29","15:00","21.1","0.0","72","224","2.4"
"36196","2023/09/29","16:00","19.0","0.0","82","229","2.3"
"36197","2023/09/29","17:00","18.2","0.0","86","232","1.6"
"36198","2023/09/29","18:00","17.5","0.0","88","237","1.2"
"36199","2023/09/29","19:00","17.4","0.0","89","229","1.0"
"36200","2023/09/29","20:00","17.2","0.0","90","231","1.4"
"36201","2023/09/29","21:00","17.1","0.0","91","230","1.3"
"36202","2023/09/29","22:00","17.2","0.0","90","241","0.9"
"36203","2023/09/29","23:00","17.4","0.0","90","232","1.2"
"36204","2023/09/30","00:00","17.2","0.0","90","240","1.4"
"36205","2023/09/30","01:00","17.1","0.0","91","229","1.0"
"36206","2023/09/30","02:00","16.9","0.0","91","229","1.2"
"36207","2023/09/30","03:00","16.9","0.0","92","217","1.1"
"36208","2023/09/30","04:00","16.5","0.0","96","216","0.9"
"36209","2023/09/30","05:00","16.4","0.1","98","218","0.6"
"36210","2023/09/30","06:00","16.3","0.0","98","219","0.8"
"36211","2023/09/30","07:00","16.2","0.1","98","211","0.7"
"36212","2023/09/30","08:00","16.5","0.0","97","221","1.0"
"36213","2023/09/30","09:00","16.8","0.0","95","226","1.5"
"36214","2023/09/30","10:00","17.7","0.0","90","242","0.9"
"36215","2023/09/30","11:00","18.7","0.0","85","233","1.6"
"36216","2023/09/30","12:00","20.8","0.0","75","229","1.2"
"36217","2023/09/30","13:00","20.4","0.0","77","234","2.7"
"36218","2023/09/30","14:00","20.2","0.0","75","229","1.6"
"36219","2023/09/30","15:00","20.5","0.0","72","232","1.7"
"36220","2023/09/30","16:00","20.0","0.0","74","230","2.4"
"36221","2023/09/30","17:00","19.4","0.0","78","243","1.5"
"36222","2023/09/30","18:00","18.6","0.0","81","230","2.0"
"36223","2023/09/30","19:00","18.9","0.0","77","247","0.9"
"36224","2023/09/30","20:00","18.7","0.0","79","244","0.8"
"36225","2023/09/30","22:00","18.1","0.0","81","233","1.2"
"36226","2023/09/30","23:00","17.9","0.0","83","234","0.9"
"36227","2023/10/01","00:00","17.3","0.0","89","242","1.1"
"36228","2023/10/01","01:00","17.0","0.0","90","248","0.5"
"36229","2023/10/01","02:00","17.0","0.0","91","242","1.0"
"36230","2023/10/01","03:00","17.1","0.0","90","254","0.7"
"36231","2023/10/01","04:00","16.9","0.0","92","253","0.7"
"36232","2023/10/01","05:00","16.9","0.0","92","243","1.1"
"36233","2023/10/01","06:00","16.9","0.0","93","239","1.4"
"36234","2023/10/01","07:00","17.2","0.0","91","243","0.3"
"36235","2023/10/01","08:00","18.5","0.0","85","176","0.3"
"36236","2023/10/01","09:00","18.9","0.0","85","229","1.5"
"36237","2023/10/01","10:00","19.8","0.0","81","246","0.7"
"36238","2023/10/01","11:00","21.4","0.0","75","231","1.6"
"36239","2023/10/01","12:00","21.9","0.0","72","231","1.5"
"36240","2023/10/01","13:00","21.9","0.0","71","229","2.6"
"36241","2023/10/01","14:00","22.0","0.0","71","241","2.1"
"36242","2023/10/01","16:00","19.7","0.0","84","231","1.9"
"36243","2023/10/01","17:00","18.9","0.0","87","232","2.1"
"36244","2023/10/01","18:00","18.7","0.0","84","243","1.7"
"36245","2023/10/01","19:00","18.1","0.0","87","265","0.7"
"36246","2023/10/01","20:00","17.8","0.0","88","237","1.8"
"36247","2023/10/01","21:00","17.7","0.0","90","253","1.0"
"36248","2023/10/01","22:00","17.7","0.0","89","259","1.0"
"36249","2023/10/01","23:00","17.6","0.0","91","246","0.8"
"36250","2023/10/02","00:00","17.4","0.0","91","243","1.5"
"36251","2023/10/02","01:00","17.3","0.0","92","236","0.9"
"36252","2023/10/02","02:00","17.1","0.0","92","241","1.3"
"36253","2023/10/02","03:00","17.0","0.0","93","233","1.5"
"36254","2023/10/02","04:00","17.0","0.0","93","243","1.0"
"36255","2023/10/02","05:00","16.9","0.0","94","239","1.2"
"36256","2023/10/02","06:00","17.1","0.0","94","226","0.6"
"36257","2023/10/02","07:00","17.3","0.0","93","227","1.2"
"36258","2023/10/02","08:00","17.3","0.0","93","233","1.3"
"36259","2023/10/02","09:00","18.3","0.0","89","242","0.6"
"36260","2023/10/02","10:00","19.3","0.0","84","224","1.1"
"36261","2023/10/02","11:00","21.8","0.0","75","219","1.2"
"36262","2023/10/02","12:00","22.7","0.0","70","223","1.5"
"36263","2023/10/02","13:00","21.8","0.0","75","224","2.7"
"36264","2023/10/02","14:00","22.5","0.0","72","232","2.6"
"36265","2023/10/02","15:00","21.1","0.0","78","241","2.1"
"36266","2023/10/02","16:00","19.3","0.0","85","246","1.5"
"36267","2023/10/02","17:00","19.7","0.0","82","238","1.5"
"36268","2023/10/02","18:00","18.3","0.0","88","238","1.2"
"36269","2023/10/02","19:00","18.0","0.0","89","229","1.7"
"36270","2023/10/02","20:00","18.1","0.0","87","233","2.3"
"36271","2023/10/02","21:00","18.0","0.0","88","242","1.3"
"36272","2023/10/02","22:00","17.9","0.0","89","235","1.3"
"36273","2023/10/02","23:00","17.7","0.0","89","255","1.1"
"36274","2023/10/03","00:00","17.4","S/D","91","S/D","S/D"
"36275","2023/10/03","01:00","17.4","0.0","92","236","1.2"
"36276","2023/10/03","02:00","17.0","0.0","95","235","1.7"
"36277","2023/10/03","03:00","16.9","0.0","97","231","1.5"
"36278","2023/10/03","04:00","16.6","0.0","98","228","1.3"
"36279","2023/10/03","05:00","16.6","0.1","98","234","1.5"
"36280","2023/10/03","06:00","16.6","0.0","98","228","1.1"
"36281","2023/10/03","07:00","16.8","0.0","98","237","1.1"
"36282","2023/10/03","08:00","17.1","0.1","96","237","0.6"
"36283","2023/10/03","09:00","17.8","0.0","92","234","1.1"
"36284","2023/10/03","10:00","17.7","0.0","93","242","1.3"
"36285","2023/10/03","11:00","18.3","0.0","91","236","1.7"
"36286","2023/10/03","12:00","19.7","0.0","85","232","1.7"
"36287","2023/10/03","13:00","21.5","0.0","77","236","1.8"
"36288","2023/10/03","14:00","22.0","0.0","75","216","1.3"
"36289","2023/10/03","15:00","20.6","0.0","81","234","2.2"
"36290","2023/10/03","16:00","19.3","0.0","86","241","1.4"
"36291","2023/10/03","17:00","18.9","0.0","87","237","1.8"
"36292","2023/10/03","18:00","18.5","0.0","88","230","1.8"
"36293","2023/10/03","19:00","18.0","0.0","90","247","1.5"
"36294","2023/10/03","20:00","17.8","0.0","91","240","1.4"
"36295","2023/10/03","21:00","17.9","0.0","91","262","0.8"
"36296","2023/10/03","22:00","17.6","0.0","92","243","1.0"
"36297","2023/10/03","23:00","17.4","0.0","94","241","0.6"
"36298","2023/10/04","00:00","17.1","0.0","94","240","0.9"
"36299","2023/10/04","01:00","16.8","0.0","96","238","1.2"
"36300","2023/10/04","02:00","16.6","0.0","97","231","1.4"
"36301","2023/10/04","03:00","16.4","0.0","98","228","1.2"
"36302","2023/10/04","04:00","16.3","0.0","99","224","0.9"
"36303","2023/10/04","05:00","16.4","0.0","99","230","0.8"
"36304","2023/10/04","06:00","16.3","0.0","99","233","0.8"
"36305","2023/10/04","07:00","16.4","0.0","99","236","0.9"
"36306","2023/10/04","08:00","16.7","0.0","97","225","0.9"
"36307","2023/10/04","09:00","17.4","0.0","93","214","1.1"
"36308","2023/10/04","10:00","17.9","0.0","91","220","1.0"
"36309","2023/10/04","11:00","18.5","0.0","90","242","0.9"
"36310","2023/10/04","12:00","19.4","0.0","84","272","0.9"
"36311","2023/10/04","13:00","21.8","0.0","76","215","1.1"
"36312","2023/10/04","14:00","22.5","0.0","73","215","1.4"
"36313","2023/10/04","15:00","20.4","0.0","79","223","1.9"
"36314","2023/10/04","16:00","20.1","0.0","79","224","1.6"
"36315","2023/10/04","17:00","18.7","0.0","86","237","0.9"
"36316","2023/10/04","18:00","18.3","0.0","88","225","1.5"
"36317","2023/10/04","19:00","17.7","0.0","92","240","1.2"
"36318","2023/10/04","20:00","17.8","0.0","91","234","0.8"
"36319","2023/10/04","21:00","17.5","0.0","92","246","0.3"
"36320","2023/10/04","22:00","17.4","0.0","94","233","1.3"
"36321","2023/10/05","00:00","16.9","0.0","96","227","1.3"
"36322","2023/10/05","01:00","16.4","0.0","98","232","1.3"
"36323","2023/10/05","02:00","16.1","0.0","99","251","0.8"
"36324","2023/10/05","03:00","16.2","0.0","99","215","0.7"
"36325","2023/10/05","04:00","16.1","0.0","99","200","0.8"
"36326","2023/10/05","05:00","16.2","0.0","99","204","0.6"
"36327","2023/10/05","06:00","16.1","0.0","99","221","0.4"
"36328","2023/10/05","07:00","16.2","0.1","99","221","0.3"
"36329","2023/10/05","08:00","16.7","0.0","99","241","0.3"
"36330","2023/10/05","09:00","17.9","0.0","93","247","0.8"
"36331","2023/10/05","10:00","19.0","0.0","84","209","0.8"
"36332","2023/10/05","11:00","19.2","0.0","84","222","1.5"
"36333","2023/10/05","12:00","20.6","0.0","80","226","1.7"
"36334","2023/10/05","13:00","21.0","0.0","79","225","2.0"
"36335","2023/10/05","14:00","21.4","0.0","75","228","2.7"
"36336","2023/10/05","15:00","20.9","0.0","76","232","2.3"
"36337","2023/10/05","16:00","19.9","0.0","81","236","1.9"
"36338","2023/10/05","17:00","18.7","0.0","85","239","1.5"
"36339","2023/10/05","18:00","17.5","0.0","90","238","0.8"
"36340","2023/10/05","19:00","17.4","0.0","91","234","1.2"
"36341","2023/10/05","20:00","17.4","0.0","91","230","2.0"
"36342","2023/10/05","21:00","17.1","0.0","93","232","1.7"
"36343","2023/10/05","22:00","17.1","0.0","94","243","1.6"
"36344","2023/10/05","23:00","17.1","0.0","94","241","1.2"
"36345","2023/10/06","00:00","17.1","0.0","93","245","0.9"
"36346","2023/10/06","01:00","17.0","0.0","93","242","1.7"
"36347","2023/10/06","02:00","16.8","0.0","94","241","1.0"
"36348","2023/10/06","03:00","16.7","0.0","96","241","1.3"
"36349","2023/10/06","04:00","16.5","0.0","97","240","1.2"
"36350","2023/10/06","05:00","16.5","0.0","96","229","1.4"
"36351","2023/10/06","06:00","16.6","0.0","96","232","1.3"
"36352","2023/10/06","07:00","16.8","0.0","94","233","0.4"
"36353","2023/10/06","08:00","17.4","0.0","92","225","0.4"
"36354","2023/10/06","09:00","17.8","0.0","88","210","1.1"
"36355","2023/10/06","10:00","19.1","0.0","84","232","0.8"
"36356","2023/10/06","11:00","20.5","0.0","79","220","1.8"
"36357","2023/10/06","12:00","21.1","0.0","76","232","2.0"
"36358","2023/10/06","13:00","21.5","0.0","75","217","1.9"
"36359","2023/10/06","14:00","19.9","0.0","81","228","2.1"
"36360","2023/10/06","15:00","18.6","0.0","87","236","1.7"
"36361","2023/10/06","16:00","18.1","0.0","88","229","2.5"
"36362","2023/10/06","17:00","18.0","0.0","87","253","1.9"
"36363","2023/10/06","18:00","18.1","0.0","87","242","1.4"
"36364","2023/10/06","19:00","17.6","0.0","90","244","2.0"
"36365","2023/10/06","20:00","17.7","0.0","89","255","1.3"
"36366","2023/10/06","21:00","17.7","0.0","90","233","1.6"
"36367","2023/10/06","22:00","17.6","0.0","90","241","1.5"
"36368","2023/10/06","23:00","17.2","0.0","93","236","0.9"
"36369","2023/10/07","00:00","17.0","0.0","94","244","0.8"
"36370","2023/10/07","01:00","16.7","0.0","94","233","1.7"
"36371","2023/10/07","02:00","16.5","0.0","96","238","1.4"
"36372","2023/10/07","03:00","16.4","0.0","97","241","1.2"
"36373","2023/10/07","04:00","16.3","0.0","97","234","1.4"
"36374","2023/10/07","05:00","16.4","0.0","97","227","1.4"
"36375","2023/10/07","06:00","16.5","0.0","96","238","1.3"
"36376","2023/10/07","07:00","16.4","0.0","98","232","1.1"
"36377","2023/10/07","08:00","16.7","0.0","97","229","1.0"
"36378","2023/10/07","09:00","17.1","0.0","95","219","1.0"
"36379","2023/10/07","10:00","18.7","0.0","87","231","0.7"
"36380","2023/10/07","11:00","18.7","0.0","86","224","1.2"
"36381","2023/10/07","12:00","19.4","0.0","83","225","2.1"
"36382","2023/10/07","13:00","19.8","0.0","80","225","1.8"
"36383","2023/10/07","14:00","20.5","0.0","80","235","1.5"
"36384","2023/10/07","15:00","19.5","0.0","82","237","1.6"
"36385","2023/10/07","16:00","18.9","0.0","85","236","2.0"
"36386","2023/10/07","17:00","18.0","0.0","89","242","1.4"
"36387","2023/10/07","18:00","17.5","0.0","90","266","1.6"
"36388","2023/10/07","19:00","17.4","0.0","90","241","1.7"
"36389","2023/10/07","20:00","17.4","0.0","90","256","1.0"
"36390","2023/10/07","21:00","17.2","0.0","92","240","1.3"
"36391","2023/10/07","22:00","17.5","0.0","91","244","1.0"
"36392","2023/10/07","23:00","17.1","0.0","92","258","0.6"
"36393","2023/10/08","00:00","16.7","0.0","95","232","1.0"
"36394","2023/10/08","01:00","16.5","0.0","96","227","0.9"
"36395","2023/10/08","02:00","16.3","0.0","97","229","0.8"
"36396","2023/10/08","03:00","16.2","0.0","98","208","0.7"
