"","AÑO / MES / DÍA","HORA","TEMPERATURA (°C)","PRECIPITACIÓN (mm/hora)","HUMEDAD (%)","DIRECCION DEL VIENTO (°)","VELOCIDAD DEL VIENTO (m/s)"
"32331","2023/06/27","02:00","16.9","0.0","76.41","200.2","0.9"
"32332","2023/06/27","03:00","16.5","0.0","78.64","198.4","1.7"
"32333","2023/06/27","04:00","16.6","0.0","77.63","198.7","1.4"
"32334","2023/06/27","05:00","16.5","0.0","81.2","166.7","0.6"
"32335","2023/06/27","06:00","16.7","0.0","77.92","118.1","1.1"
"32336","2023/06/27","07:00","16.8","0.0","77.55","198.1","0.7"
"32337","2023/06/27","08:00","16.6","0.0","82.7","199.1","1.4"
"32338","2023/06/27","09:00","17.2","0.0","77.45","227.4","2.0"
"32339","2023/06/27","10:00","18.0","0.0","71.48","192.1","1.5"
"32340","2023/06/27","11:00","18.4","0.0","69.22","207.7","1.9"
"32341","2023/06/27","12:00","18.4","0.0","70.83","227.9","2.7"
"32342","2023/06/27","13:00","18.0","0.0","73.28","201.4","2.5"
"32343","2023/06/27","14:00","18.1","0.0","70.49","235.2","2.5"
"32344","2023/06/27","15:00","17.9","0.0","70.33","234.1","1.9"
"32345","2023/06/27","16:00","17.7","0.0","70.72","202.1","1.8"
"32346","2023/06/27","17:00","17.4","0.0","73.25","209.6","2.5"
"32347","2023/06/27","18:00","16.9","0.0","76.38","213.8","2.7"
"32348","2023/06/27","19:00","16.8","0.0","77.88","208.9","1.9"
"32349","2023/06/27","20:00","16.7","0.0","81.3","199.8","1.4"
"32350","2023/06/27","21:00","16.8","0.0","80.5","207.3","1.0"
"32351","2023/06/27","22:00","16.9","0.0","80.1","202.5","1.6"
"32352","2023/06/27","23:00","16.9","0.0","79.65","205.5","1.4"
"32353","2023/06/28","00:00","16.8","0.0","78.34","186.6","1.3"
"32354","2023/06/28","01:00","16.9","0.0","77.45","146.3","0.6"
"32355","2023/06/28","02:00","16.7","0.0","77.55","161.5","0.7"
"32356","2023/06/28","03:00","16.7","0.0","76.65","120.4","0.6"
"32357","2023/06/28","04:00","16.9","0.0","74.31","123.3","0.6"
"32358","2023/06/28","05:00","17.0","0.0","72.7","134.7","0.8"
"32359","2023/06/28","06:00","17.1","0.0","73.32","139.4","0.5"
"32360","2023/06/28","07:00","17.3","0.0","72.35","108.2","0.5"
"32361","2023/06/28","08:00","17.8","0.0","69.65","88.2","0.1"
"32362","2023/06/28","09:00","18.3","0.0","68.95","137.9","0.4"
"32363","2023/06/28","10:00","18.9","0.0","66.5","153.6","0.5"
"32364","2023/06/28","11:00","19.9","0.0","63.27","265.3","1.3"
"32365","2023/06/28","12:00","20.4","0.0","60.84","271.9","2.5"
"32366","2023/06/28","13:00","19.8","0.0","62.99","223","2.3"
"32367","2023/06/28","14:00","19.8","0.0","64.3","231","2.5"
"32368","2023/06/28","15:00","19.5","0.0","65.16","227.7","2.9"
"32369","2023/06/28","16:00","19.4","0.0","64.95","193.5","1.6"
"32370","2023/06/28","17:00","18.5","0.0","70.01","213.2","2.2"
"32371","2023/06/28","18:00","17.4","0.0","76.63","212","2.4"
"32372","2023/06/28","19:00","17.0","0.0","79.17","199.6","2.8"
"32373","2023/06/28","20:00","17.1","0.0","78.07","199.4","2.4"
"32374","2023/06/28","21:00","17.2","0.0","79.74","202.1","2.1"
"32375","2023/06/28","22:00","16.9","0.0","80.4","182.1","1.6"
"32376","2023/06/28","23:00","17.0","0.0","81.2","204.5","2.0"
"32377","2023/06/29","00:00","16.9","0.0","79.9","201.8","1.3"
"32378","2023/06/29","01:00","16.7","0.0","82.2","223.3","1.4"
"32379","2023/06/29","02:00","16.8","0.0","80.5","106.9","0.3"
"32380","2023/06/29","03:00","16.7","0.0","79.4","199","1.3"
"32381","2023/06/29","04:00","16.6","0.0","77.59","201.1","2.4"
"32382","2023/06/29","05:00","16.8","0.0","76.58","161.6","0.6"
"32383","2023/06/29","06:00","16.7","0.0","76.14","198","1.5"
"32384","2023/06/29","07:00","16.7","0.0","76.47","204.9","2.2"
"32385","2023/06/29","08:00","16.8","0.0","74.46","197.4","1.7"
"32386","2023/06/29","09:00","17.4","0.0","72.35","234.5","1.5"
"32387","2023/06/29","10:00","18.4","0.0","66.97","213.9","1.5"
"32388","2023/06/29","11:00","18.5","0.0","67.28","208.9","1.8"
"32389","2023/06/29","12:00","18.7","0.0","67.25","223.9","3.0"
"32390","2023/06/29","13:00","19.1","0.0","66.45","232.6","2.3"
"32391","2023/06/29","14:00","19.0","0.0","67.68","236.6","2.1"
"32392","2023/06/29","15:00","18.8","0.0","67.31","222.1","1.8"
"32393","2023/06/29","16:00","17.7","0.0","73.94","232.7","2.2"
"32394","2023/06/29","17:00","17.5","0.0","76.66","211.6","2.2"
"32395","2023/06/29","18:00","17.2","0.0","78.99","223.8","1.8"
"32396","2023/06/29","19:00","17.4","0.0","77.21","221.3","1.7"
"32397","2023/06/29","20:00","17.0","0.0","80.9","222.4","1.7"
"32398","2023/06/29","21:00","16.9","0.0","82.4","209.6","1.8"
"32399","2023/06/29","22:00","16.9","0.0","82.3","192.7","1.4"
"32400","2023/06/29","23:00","16.5","0.0","87.2","195.4","1.7"
"32401","2023/06/30","00:00","16.4","0.0","87.8","200.1","1.7"
"32402","2023/06/30","01:00","16.4","0.0","88.8","205","2.2"
"32403","2023/06/30","02:00","16.1","0.0","93","212.6","1.8"
"32404","2023/06/30","03:00","15.8","0.0","94.9","175.2","1.1"
"32405","2023/06/30","04:00","15.8","0.0","93.2","220.1","1.4"
"32406","2023/06/30","05:00","15.6","0.0","92.7","198.8","1.6"
"32407","2023/06/30","06:00","15.6","0.0","93.7","220.2","0.6"
"32408","2023/06/30","07:00","15.7","0.0","91.9","155","0.3"
"32409","2023/06/30","08:00","16.1","0.0","85.9","211.2","1.3"
"32410","2023/06/30","09:00","16.5","0.0","81.2","222.5","1.6"
"32411","2023/06/30","10:00","16.8","0.0","79.85","225","1.8"
"32412","2023/06/30","11:00","17.2","0.0","76.83","226.7","1.6"
"32413","2023/06/30","12:00","17.5","0.0","75.18","233.9","1.4"
"32414","2023/06/30","13:00","17.5","0.0","75.28","231.9","1.9"
"32415","2023/06/30","14:00","17.6","0.0","73.01","217.6","1.5"
"32416","2023/07/01","07:00","S/D","S/D","S/D","S/D","S/D"
"32417","2023/07/01","09:00","16.3","0.0","85.2","171.8","0.2"
"32418","2023/07/01","10:00","16.6","0.0","82.4","307.8","1.0"
"32419","2023/07/01","11:00","17.4","0.0","75.92","285.9","0.9"
"32420","2023/07/01","12:00","17.5","0.0","72.96","262.1","1.5"
"32421","2023/07/01","13:00","18.0","0.0","70.38","278.9","1.2"
"32422","2023/07/01","14:00","18.3","0.0","69","272.5","1.6"
"32423","2023/07/01","15:00","17.9","0.0","73.11","243.1","1.7"
"32424","2023/07/01","16:00","17.7","0.0","74.27","234.3","2.1"
"32425","2023/07/01","17:00","17.3","0.0","74.46","205.5","2.0"
"32426","2023/07/01","18:00","17.1","0.0","77.81","183.3","1.9"
"32427","2023/07/01","19:00","17.1","0.0","77.26","199.4","1.8"
"32428","2023/07/01","20:00","17.1","0.0","78.62","212","1.9"
"32429","2023/07/01","21:00","17.1","0.0","78.65","193","1.7"
"32430","2023/07/01","22:00","17.3","0.0","76.58","183.5","1.2"
"32431","2023/07/01","23:00","17.2","0.0","76.75","169.2","0.9"
"32432","2023/07/02","00:00","17.2","0.0","77.02","175.7","1.0"
"32433","2023/07/02","01:00","16.8","0.0","85","217.3","1.8"
"32434","2023/07/02","02:00","16.6","0.0","86","237.9","1.1"
"32435","2023/07/02","03:00","16.7","0.0","86.9","212","1.2"
"32436","2023/07/02","04:00","16.9","0.0","82.2","196.9","0.9"
"32437","2023/07/02","05:00","16.8","0.0","84.8","211.1","1.5"
"32438","2023/07/02","06:00","17.0","0.0","82.1","176.9","0.6"
"32439","2023/07/02","07:00","16.8","0.0","84.8","214.6","0.9"
"32440","2023/07/02","08:00","17.2","0.0","79.78","210.1","1.1"
"32441","2023/07/02","09:00","17.7","0.0","74.19","204.7","1.3"
"32442","2023/07/02","10:00","18.5","0.0","66.26","141.4","0.8"
"32443","2023/07/02","11:00","18.5","0.0","66.76","219.4","2.5"
"32444","2023/07/02","12:00","19.3","0.0","64.65","232.2","2.2"
"32445","2023/07/02","13:00","19.0","0.0","67.52","231.2","2.5"
"32446","2023/07/02","14:00","18.8","0.0","72.2","230.7","2.4"
"32447","2023/07/02","15:00","18.1","0.0","74.01","217.5","2.5"
"32448","2023/07/02","16:00","17.8","0.0","79.2","179.8","2.0"
"32449","2023/07/02","17:00","17.5","0.0","78.88","191","1.8"
"32450","2023/07/02","18:00","17.2","0.0","80.4","205.2","2.2"
"32451","2023/07/02","19:00","17.1","0.0","81.6","199","2.0"
"32452","2023/07/02","20:00","17.0","0.0","80.7","187.9","1.8"
"32453","2023/07/02","21:00","16.9","0.0","82.3","157.7","1.0"
"32454","2023/07/02","22:00","16.6","0.0","86.2","149.6","0.7"
"32455","2023/07/02","23:00","16.6","0.0","85.7","129.5","0.9"
"32456","2023/07/03","00:00","16.6","0.0","82.8","137.4","0.5"
"32457","2023/07/03","01:00","16.7","0.0","82.3","135.3","0.5"
"32458","2023/07/03","02:00","16.6","0.0","82.4","115.2","1.0"
"32459","2023/07/03","03:00","16.8","0.0","81.9","131.4","0.7"
"32460","2023/07/03","04:00","16.9","0.0","79.28","120.8","1.1"
"32461","2023/07/03","05:00","17.1","0.0","78.8","73.09","0.4"
"32462","2023/07/03","06:00","17.2","0.0","78.67","30.77","0.1"
"32463","2023/07/03","07:00","17.2","0.0","79.95","0","0.0"
"32464","2023/07/03","08:00","18.0","0.0","75.19","36.54","0.1"
"32465","2023/07/03","09:00","18.7","0.0","71.03","121.8","0.3"
"32466","2023/07/03","10:00","19.3","0.0","66.88","162.7","0.8"
"32467","2023/07/03","11:00","20.0","0.0","60.41","208.9","0.3"
"32468","2023/07/03","12:00","20.5","0.0","57.85","285.3","1.5"
"32469","2023/07/03","13:00","21.7","0.0","54.35","232.1","1.9"
"32470","2023/07/03","14:00","21.0","0.0","57.44","219.8","2.6"
"32471","2023/07/03","15:00","20.9","0.0","57.37","209.9","2.1"
"32472","2023/07/03","16:00","20.6","0.0","58.76","234.3","2.0"
"32473","2023/07/03","17:00","19.0","0.0","69.69","179.7","2.1"
"32474","2023/07/03","18:00","18.2","0.0","72.73","205.5","2.1"
"32475","2023/07/03","19:00","18.2","0.0","74.2","183","1.7"
"32476","2023/07/03","20:00","18.1","0.0","72.96","182.3","1.4"
"32477","2023/07/03","21:00","18.4","0.0","72.98","153.1","0.7"
"32478","2023/07/03","22:00","18.5","0.0","68.61","182.4","1.1"
"32479","2023/07/03","23:00","18.6","0.0","67.12","99","0.2"
"32480","2023/07/04","00:00","18.2","0.0","73.38","201.9","1.6"
"32481","2023/07/04","01:00","18.2","0.0","70.34","143.1","0.6"
"32482","2023/07/04","02:00","18.2","0.0","72.68","100","0.3"
"32483","2023/07/04","03:00","17.7","0.0","80.6","153.6","1.1"
"32484","2023/07/04","04:00","17.9","0.0","78.88","68.36","0.2"
"32485","2023/07/04","05:00","17.7","0.0","84.3","235.3","1.5"
"32486","2023/07/04","06:00","17.2","0.0","87.6","188.8","1.4"
"32487","2023/07/04","07:00","17.4","0.0","85","166.7","1.0"
"32488","2023/07/04","08:00","18.1","0.0","79.32","153.1","0.7"
"32489","2023/07/04","09:00","19.7","0.0","70.34","178.6","1.1"
"32490","2023/07/04","10:00","20.2","0.0","69.46","188.9","2.1"
"32491","2023/07/04","11:00","20.4","0.0","68.44","214.3","3.2"
"32492","2023/07/04","12:00","20.9","0.0","65.37","204.6","3.3"
"32493","2023/07/04","13:00","21.3","0.0","63.58","200.1","3.3"
"32494","2023/07/04","14:00","20.9","0.0","63.72","203.4","3.7"
"32495","2023/07/04","15:00","21.2","0.0","61.04","170.5","3.1"
"32496","2023/07/04","16:00","20.4","0.0","68.4","176.2","3.7"
"32497","2023/07/04","17:00","19.9","0.0","69.85","151.3","1.5"
"32498","2023/07/04","18:00","18.9","0.0","73.44","168.6","2.5"
"32499","2023/07/04","19:00","18.9","0.0","72.59","135","1.0"
"32500","2023/07/04","20:00","18.9","0.0","68.13","131.4","1.0"
"32501","2023/07/04","21:00","18.5","0.0","72.48","143.7","1.4"
"32502","2023/07/04","22:00","18.2","0.0","77.54","136","1.0"
"32503","2023/07/04","23:00","17.9","0.0","79.88","136.3","0.6"
"32504","2023/07/05","00:00","17.8","0.0","80.2","147.4","1.1"
"32505","2023/07/05","01:00","17.4","0.0","84.4","167","1.4"
"32506","2023/07/05","02:00","17.1","0.0","87.7","156.8","0.8"
"32507","2023/07/05","03:00","17.0","0.0","85.9","93.2","0.5"
"32508","2023/07/05","04:00","16.7","0.0","86.7","78.51","0.2"
"32509","2023/07/05","05:00","16.6","0.0","88.3","139.8","0.4"
"32510","2023/07/05","06:00","16.5","0.0","89.6","60.31","0.2"
"32511","2023/07/05","07:00","16.7","0.0","90.6","140.4","0.8"
"32512","2023/07/05","08:00","17.2","0.0","85.9","163.9","1.3"
"32513","2023/07/05","09:00","17.4","0.0","82.6","185.4","1.3"
"32514","2023/07/05","10:00","17.7","0.0","79.37","189.5","1.5"
"32515","2023/07/05","11:00","17.6","0.0","80.3","186.7","2.4"
"32516","2023/07/05","12:00","17.9","0.0","78.8","171.2","2.2"
"32517","2023/07/05","13:00","18.4","0.0","76.82","161","2.0"
"32518","2023/07/05","14:00","18.8","0.0","71.37","149.8","1.4"
"32519","2023/07/05","15:00","18.1","0.0","76.08","157.3","1.9"
"32520","2023/07/05","16:00","18.0","0.0","77.97","152","1.0"
"32521","2023/07/05","17:00","17.7","0.0","79.62","170.2","1.9"
"32522","2023/07/05","18:00","17.5","0.0","80.1","158.7","1.4"
"32523","2023/07/05","19:00","17.3","0.0","80.9","134.5","1.1"
"32524","2023/07/05","20:00","17.0","0.0","82.4","150.1","1.6"
"32525","2023/07/05","21:00","16.9","0.0","84.6","120.1","1.2"
"32526","2023/07/05","22:00","16.9","0.0","85.2","129.2","0.7"
"32527","2023/07/05","23:00","17.0","0.0","83","100.9","0.7"
"32528","2023/07/06","00:00","16.8","0.0","84.9","122.3","0.9"
"32529","2023/07/06","01:00","16.8","0.0","85.8","134.8","0.6"
"32530","2023/07/06","02:00","16.7","0.0","87.7","168.3","0.9"
"32531","2023/07/06","03:00","16.2","0.0","97.6","188.5","1.3"
"32532","2023/07/06","04:00","15.8","0.0","100","169","1.3"
"32533","2023/07/06","05:00","15.7","0.0","100","173.4","1.7"
"32534","2023/07/06","06:00","16.0","0.0","94","164.2","0.5"
"32535","2023/07/06","07:00","16.5","0.0","88","83.7","0.2"
"32536","2023/07/06","08:00","16.7","0.0","88.5","172.6","1.1"
"32537","2023/07/06","09:00","17.1","0.0","81.3","129.2","0.4"
"32538","2023/07/06","10:00","17.4","0.0","76.72","148.4","0.9"
"32539","2023/07/06","11:00","17.8","0.0","73.53","169","1.9"
"32540","2023/07/06","12:00","18.4","0.0","72.06","190.1","1.4"
"32541","2023/07/06","13:00","18.5","0.0","74.38","188.1","1.7"
"32542","2023/07/06","14:00","18.7","0.0","71.19","198","1.5"
"32543","2023/07/06","15:00","18.5","0.0","73.86","193.6","1.9"
"32544","2023/07/06","16:00","17.7","0.0","76.9","180.8","2.8"
"32545","2023/07/06","17:00","17.5","0.0","77.33","176.9","2.5"
"32546","2023/07/06","18:00","17.3","0.0","85.8","173.9","1.9"
"32547","2023/07/06","19:00","17.3","0.0","82.8","147.3","0.9"
"32548","2023/07/06","20:00","17.1","0.0","84.9","145.2","1.3"
"32549","2023/07/06","21:00","16.9","0.0","88.6","160.2","1.4"
"32550","2023/07/06","22:00","16.2","0.0","100","172","1.2"
"32551","2023/07/06","23:00","16.4","0.0","99.9","174","1.2"
"32552","2023/07/07","00:00","16.5","0.0","94.3","181.9","1.1"
"32553","2023/07/07","01:00","16.5","0.0","93.5","157.9","1.4"
"32554","2023/07/07","02:00","16.5","0.0","90","172.7","1.4"
"32555","2023/07/07","03:00","16.6","0.0","88.6","164.5","0.7"
"32556","2023/07/07","04:00","16.6","0.0","86.2","81.7","0.5"
"32557","2023/07/07","05:00","16.6","0.0","85.1","108.6","0.9"
"32558","2023/07/07","06:00","16.7","0.0","81.7","94.8","0.9"
"32559","2023/07/07","07:00","16.8","0.0","80","111.7","0.7"
"32560","2023/07/07","08:00","17.1","0.0","75.96","14.14","0.0"
"32561","2023/07/07","09:00","17.6","0.0","73.77","240","0.4"
"32562","2023/07/07","10:00","18.1","0.0","71.75","192.1","0.2"
"32563","2023/07/07","11:00","18.0","0.0","78.23","171.6","1.0"
"32564","2023/07/07","12:00","18.9","0.0","70.73","141.2","0.5"
"32565","2023/07/07","13:00","19.7","0.0","63.53","124.1","0.5"
"32566","2023/07/07","14:00","19.1","0.0","68.54","215.6","2.2"
"32567","2023/07/07","15:00","18.3","0.0","72.48","181.5","2.1"
"32568","2023/07/07","16:00","18.1","0.0","74.11","180.9","2.0"
"32569","2023/07/07","17:00","17.5","0.0","80.6","153","1.2"
"32570","2023/07/07","18:00","17.2","0.0","81.1","163.5","1.8"
"32571","2023/07/07","19:00","17.1","0.0","80.4","157.2","1.4"
"32572","2023/07/07","20:00","17.0","0.0","80.7","120.1","1.3"
"32573","2023/07/07","21:00","16.9","0.0","80.2","130.8","1.1"
"32574","2023/07/07","22:00","16.6","0.0","80.8","125.3","0.9"
"32575","2023/07/07","23:00","16.7","0.0","80.3","92.6","1.1"
"32576","2023/07/08","00:00","16.6","0.0","81.4","90.7","1.1"
"32577","2023/07/08","01:00","16.3","0.0","84","109.3","1.8"
"32578","2023/07/08","02:00","16.4","0.0","82.6","34.55","1.3"
"32579","2023/07/08","03:00","16.3","0.0","82.4","27.94","0.5"
"32580","2023/07/08","04:00","16.3","0.0","83.1","80.9","1.0"
"32581","2023/07/08","05:00","16.2","0.0","83.7","93","0.7"
"32582","2023/07/08","06:00","16.2","0.0","82.7","45.86","0.2"
"32583","2023/07/08","07:00","16.3","0.0","82.5","34.63","1.7"
"32584","2023/07/08","08:00","16.9","0.0","79.38","38.56","0.6"
"32585","2023/07/08","09:00","17.8","0.0","74.61","81.6","0.9"
"32586","2023/07/08","10:00","18.7","0.0","72.36","83.1","1.6"
"32587","2023/07/08","11:00","19.3","0.0","70.83","64.91","3.3"
"32588","2023/07/08","12:00","19.9","0.0","67.39","53.26","3.0"
"32589","2023/07/08","13:00","19.3","0.0","67.89","246.3","3.7"
"32590","2023/07/08","14:00","19.5","0.0","65.33","159.5","3.4"
"32591","2023/07/08","15:00","19.6","0.0","64.01","149.7","2.9"
"32592","2023/07/08","16:00","18.8","0.0","69.48","171.9","3.8"
"32593","2023/07/08","17:00","17.9","0.0","73.52","117.8","3.7"
"32594","2023/07/08","18:00","17.2","0.0","77.41","290.9","2.9"
"32595","2023/07/08","19:00","17.0","0.0","78.33","254.6","2.3"
"32596","2023/07/08","20:00","17.0","0.0","81.3","245.4","2.3"
"32597","2023/07/08","21:00","17.2","0.0","80.6","243.6","1.4"
"32598","2023/07/08","22:00","17.1","0.0","79.74","242","1.7"
"32599","2023/07/08","23:00","17.1","0.0","79.63","212.8","1.4"
"32600","2023/07/09","00:00","16.9","0.0","80.7","228.7","1.6"
"32601","2023/07/09","01:00","17.0","0.0","80.7","201","1.2"
"32602","2023/07/09","02:00","16.8","0.0","81.4","231.4","1.4"
"32603","2023/07/09","03:00","16.6","0.0","82.8","222.5","1.2"
"32604","2023/07/09","04:00","16.5","0.0","82.4","235.7","1.4"
"32605","2023/07/09","05:00","16.4","0.0","82.3","218.8","1.2"
"32606","2023/07/09","06:00","16.4","0.0","82.1","227.7","1.6"
"32607","2023/07/09","07:00","16.4","0.0","81.9","196.1","0.8"
"32608","2023/07/09","08:00","16.6","0.0","79.94","229.7","2.0"
"32609","2023/07/09","09:00","16.9","0.0","79.22","209.2","1.8"
"32610","2023/07/09","10:00","17.1","0.0","77.33","216.6","1.8"
"32611","2023/07/09","11:00","17.6","0.0","75.21","234.9","2.1"
"32612","2023/07/09","12:00","18.5","0.0","70.13","226.5","2.0"
"32613","2023/07/09","13:00","18.9","0.0","68.88","234.6","2.6"
"32614","2023/07/09","14:00","18.9","0.0","68.35","231.3","3.1"
"32615","2023/07/09","15:00","18.9","0.0","68.59","211.4","2.6"
"32616","2023/07/09","16:00","18.8","0.0","68.92","224.9","2.3"
"32617","2023/07/09","17:00","18.4","0.0","70.47","191","1.4"
"32618","2023/07/09","18:00","17.6","0.0","75.4","196.9","1.5"
"32619","2023/07/09","19:00","17.1","0.0","81.9","207.5","1.6"
"32620","2023/07/09","20:00","17.1","0.0","80.1","154.6","0.7"
"32621","2023/07/09","21:00","17.0","0.0","80.4","140","0.7"
"32622","2023/07/09","22:00","16.8","0.0","82.3","118.2","0.8"
"32623","2023/07/09","23:00","16.7","0.0","84.2","118.6","0.7"
"32624","2023/07/10","00:00","16.7","0.0","83.6","111.7","0.5"
"32625","2023/07/10","01:00","16.6","0.0","82.7","110.5","0.5"
"32626","2023/07/10","02:00","16.4","0.0","84.5","151.9","0.8"
"32627","2023/07/10","03:00","16.1","0.0","87.9","113.1","0.4"
"32628","2023/07/10","04:00","16.2","0.0","86.9","162.2","1.6"
"32629","2023/07/10","05:00","16.4","0.0","84.9","133.4","0.8"
"32630","2023/07/10","06:00","16.6","0.0","82.3","74.87","0.7"
"32631","2023/07/10","07:00","16.7","0.0","81.4","86.9","0.6"
"32632","2023/07/10","08:00","17.1","0.0","78.88","50.49","0.4"
"32633","2023/07/10","09:00","17.6","0.0","77.08","118.5","0.5"
"32634","2023/07/10","10:00","17.9","0.0","77.29","217.4","1.4"
"32635","2023/07/10","11:00","18.1","0.0","75.76","211.4","1.6"
"32636","2023/07/10","12:00","18.3","0.0","72.62","186.4","2.0"
"32637","2023/07/10","13:00","18.2","0.0","71.75","189.1","2.3"
"32638","2023/07/10","14:00","18.8","0.0","67.66","162","2.4"
"32639","2023/07/10","15:00","18.9","0.0","67.3","176.3","2.6"
"32640","2023/07/10","16:00","18.5","0.0","70.28","184.4","2.8"
"32641","2023/07/10","17:00","18.4","0.0","69.7","177.3","2.1"
"32642","2023/07/10","18:00","17.6","0.0","75.94","161.3","1.9"
"32643","2023/07/10","19:00","17.4","0.0","76.14","159.8","2.1"
"32644","2023/07/10","20:00","17.1","0.0","80.3","145.3","1.5"
"32645","2023/07/10","21:00","17.0","0.0","83.5","110.9","0.9"
"32646","2023/07/10","22:00","17.0","0.0","81.9","122.3","1.1"
"32647","2023/07/10","23:00","17.1","0.0","80.4","153.6","1.4"
"32648","2023/07/11","00:00","17.1","0.0","81.6","129.9","1.2"
"32649","2023/07/11","01:00","16.9","0.0","81.6","111.6","0.7"
"32650","2023/07/11","02:00","16.8","0.0","82.1","152.8","1.5"
"32651","2023/07/11","03:00","16.7","0.0","81.4","125","0.9"
"32652","2023/07/11","04:00","16.7","0.0","81.2","146.9","1.6"
"32653","2023/07/11","05:00","16.6","0.0","81","147.9","1.4"
